who,problem,when,problem_len,input_len,output_len,diff,result
*DylanSmith,D,2024-05-26 18:44:00,60,60,56,1,1
*DylanSmith,E,2024-05-26 19:13:00,238,45,215,2,0
*DylanSmith,E,2024-05-26 19:13:00,238,45,215,2,0
*DylanSmith,E,2024-05-26 19:13:00,238,45,215,2,0
*EJIC_B_KEDAX,E,2024-05-26 18:17:00,238,45,215,2,1
*EJIC_B_KEDAX,C,2024-05-26 18:29:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:29:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:29:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:29:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:37:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:37:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:38:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:38:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:39:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:39:00,133,64,14,1,0
*EJIC_B_KEDAX,C,2024-05-26 18:40:00,133,64,14,1,1
*EJIC_B_KEDAX,C,2024-05-26 18:40:00,133,64,14,1,1
*EJIC_B_KEDAX,C,2024-05-26 18:40:00,133,64,14,1,1
*EJIC_B_KEDAX,E,2024-05-26 18:46:00,238,45,215,2,0
*EJIC_B_KEDAX,A,2024-05-26 18:46:00,66,35,38,0,0
*EJIC_B_KEDAX,E,2024-05-26 18:46:00,238,45,215,2,0
*EJIC_B_KEDAX,A,2024-05-26 18:46:00,66,35,38,0,0
*EJIC_B_KEDAX,A,2024-05-26 18:47:00,66,35,38,0,1
*EJIC_B_KEDAX,A,2024-05-26 18:47:00,66,35,38,0,1
*EJIC_B_KEDAX,B,2024-05-26 19:05:00,67,38,37,0,1
*EJIC_B_KEDAX,B,2024-05-26 19:05:00,67,38,37,0,1
*EJIC_B_KEDAX,D,2024-05-26 19:22:00,60,60,56,1,0
*EJIC_B_KEDAX,D,2024-05-26 19:22:00,60,60,56,1,0
*EJIC_B_KEDAX,D,2024-05-26 19:24:00,60,60,56,1,0
*EJIC_B_KEDAX,D,2024-05-26 19:24:00,60,60,56,1,0
*EJIC_B_KEDAX,D,2024-05-26 19:25:00,60,60,56,1,1
*EJIC_B_KEDAX,D,2024-05-26 19:25:00,60,60,56,1,1
*ElectroNova,B,2024-05-26 18:32:00,67,38,37,0,0
*ElectroNova,B,2024-05-26 18:32:00,67,38,37,0,0
*ElectroNova,C,2024-05-26 19:23:00,133,64,14,1,0
*ElectroNova,C,2024-05-26 19:23:00,133,64,14,1,0
*ElectroNova,C,2024-05-26 19:25:00,133,64,14,1,0
*ElectroNova,C,2024-05-26 19:25:00,133,64,14,1,0
*ElectroNova,C,2024-05-26 19:28:00,133,64,14,1,0
*ElectroNova,C,2024-05-26 19:28:00,133,64,14,1,0
*ElectroNova,C,2024-05-26 19:29:00,133,64,14,1,0
*ElectroNova,C,2024-05-26 19:29:00,133,64,14,1,0
*ElectroNova,C,2024-05-26 19:30:00,133,64,14,1,0
*ElectroNova,C,2024-05-26 19:32:00,133,64,14,1,0
*EnEm,C,2024-05-26 18:28:00,133,64,14,1,0
*EnEm,C,2024-05-26 18:28:00,133,64,14,1,0
*EnEm,C,2024-05-26 18:28:00,133,64,14,1,0
*EnEm,C,2024-05-26 18:28:00,133,64,14,1,0
*EnEm,C,2024-05-26 18:34:00,133,64,14,1,1
*EnEm,C,2024-05-26 18:34:00,133,64,14,1,1
*EnEm,D,2024-05-26 19:17:00,60,60,56,1,0
*EnEm,D,2024-05-26 19:24:00,60,60,56,1,1
*EnEm,D,2024-05-26 19:24:00,60,60,56,1,1
*Ethical_Mahit,B,2024-05-26 18:15:00,67,38,37,0,0
*Ethical_Mahit,B,2024-05-26 18:16:00,67,38,37,0,0
*FadyyOsama287,B,2024-05-26 18:15:00,67,38,37,0,0
*FadyyOsama287,B,2024-05-26 18:19:00,67,38,37,0,0
*FadyyOsama287,C,2024-05-26 18:55:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 18:55:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:16:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:16:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:17:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:17:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:17:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:18:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:18:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:22:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:22:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:27:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:27:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:30:00,133,64,14,1,0
*FadyyOsama287,C,2024-05-26 19:32:00,133,64,14,1,0
*Fish_and_Chips,C,2024-05-26 18:45:00,133,64,14,1,0
*Fish_and_Chips,C,2024-05-26 18:45:00,133,64,14,1,0
*Forested,D,2024-05-26 18:17:00,60,60,56,1,1
*Forested,E,2024-05-26 18:48:00,238,45,215,2,1
*Forested,E,2024-05-26 18:48:00,238,45,215,2,1
*Fortestt,B,2024-05-26 18:18:00,67,38,37,0,0
*Fortestt,B,2024-05-26 18:24:00,67,38,37,0,0
*Fortestt,B,2024-05-26 18:24:00,67,38,37,0,0
*Fortestt,B,2024-05-26 18:24:00,67,38,37,0,0
*Fortestt,B,2024-05-26 18:24:00,67,38,37,0,0
*Fortestt,C,2024-05-26 19:03:00,133,64,14,1,0
*Fortestt,C,2024-05-26 19:03:00,133,64,14,1,0
*Fysty,C,2024-05-26 18:13:00,133,64,14,1,0
*Fysty,C,2024-05-26 18:25:00,133,64,14,1,1
*Fysty,C,2024-05-26 18:25:00,133,64,14,1,1
*Fysty,C,2024-05-26 18:25:00,133,64,14,1,1
*Fysty,C,2024-05-26 18:25:00,133,64,14,1,1
*Fysty,C,2024-05-26 18:25:00,133,64,14,1,1
*Fysty,D,2024-05-26 18:42:00,60,60,56,1,0
*Fysty,D,2024-05-26 18:42:00,60,60,56,1,0
*Fysty,D,2024-05-26 18:42:00,60,60,56,1,0
*Fysty,D,2024-05-26 18:45:00,60,60,56,1,1
*Fysty,D,2024-05-26 18:45:00,60,60,56,1,1
*Fysty,E,2024-05-26 19:20:00,238,45,215,2,0
*Fysty,E,2024-05-26 19:20:00,238,45,215,2,0
*Fysty,E,2024-05-26 19:34:00,238,45,215,2,0
*GOTKAKO,C,2024-05-26 18:33:00,133,64,14,1,1
*GOTKAKO,C,2024-05-26 18:33:00,133,64,14,1,1
*GOTKAKO,D,2024-05-26 19:25:00,60,60,56,1,1
*GOTKAKO,D,2024-05-26 19:25:00,60,60,56,1,1
*Gasmia,A,2024-05-26 18:31:00,66,35,38,0,0
*Gasmia,A,2024-05-26 18:31:00,66,35,38,0,0
*Gasmia,B,2024-05-26 18:33:00,67,38,37,0,0
*Gasmia,B,2024-05-26 18:33:00,67,38,37,0,0
*Gasmia,C,2024-05-26 19:34:00,133,64,14,1,0
*Gassa,D,2024-05-26 18:41:00,60,60,56,1,0
*Gassa,D,2024-05-26 18:41:00,60,60,56,1,0
*Gassa,D,2024-05-26 18:47:00,60,60,56,1,1
*Gassa,D,2024-05-26 18:47:00,60,60,56,1,1
*Gassa,E,2024-05-26 19:26:00,238,45,215,2,0
*Gassa,E,2024-05-26 19:26:00,238,45,215,2,0
*Gassa,E,2024-05-26 19:28:00,238,45,215,2,0
*Gassa,E,2024-05-26 19:28:00,238,45,215,2,0
*Gassa,E,2024-05-26 19:30:00,238,45,215,2,0
*Gassa,E,2024-05-26 19:32:00,238,45,215,2,0
*Gassa,E,2024-05-26 19:34:00,238,45,215,2,0
*Gassa,E,2024-05-26 19:34:00,238,45,215,2,0
*Giorgi_Aplakov,A,2024-05-26 19:10:00,66,35,38,0,0
*Giorgi_Aplakov,A,2024-05-26 19:10:00,66,35,38,0,0
*Giorgi_Aplakov,B,2024-05-26 19:19:00,67,38,37,0,0
*Giorgi_Aplakov,B,2024-05-26 19:19:00,67,38,37,0,0
*Giorgi_Aplakov,C,2024-05-26 19:28:00,133,64,14,1,0
*Giorgi_Aplakov,C,2024-05-26 19:28:00,133,64,14,1,0
*Giorgi_Aplakov,D,2024-05-26 19:34:00,60,60,56,1,0
*Giro,B,2024-05-26 18:21:00,67,38,37,0,0
*Giro,B,2024-05-26 18:21:00,67,38,37,0,0
*Giro,B,2024-05-26 18:21:00,67,38,37,0,0
*HDV11,B,2024-05-26 18:35:00,67,38,37,0,0
*HDV11,B,2024-05-26 18:35:00,67,38,37,0,0
*Hamed_Ghaffari,D,2024-05-26 18:31:00,60,60,56,1,1
*Hamed_Ghaffari,D,2024-05-26 18:31:00,60,60,56,1,1
*Hamed_Ghaffari,D,2024-05-26 18:31:00,60,60,56,1,1
*Hamed_Ghaffari,C,2024-05-26 19:22:00,133,64,14,1,0
*Hamed_Ghaffari,C,2024-05-26 19:22:00,133,64,14,1,0
*Hell2Evator,E,2024-05-26 18:16:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:16:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:40:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:40:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:40:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:40:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:40:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:42:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:42:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:42:00,238,45,215,2,0
*Hell2Evator,E,2024-05-26 18:54:00,238,45,215,2,1
*Hell2Evator,E,2024-05-26 18:54:00,238,45,215,2,1
*Himanshu138,B,2024-05-26 18:40:00,67,38,37,0,0
*Himanshu138,B,2024-05-26 18:40:00,67,38,37,0,0
*Himanshu138,B,2024-05-26 18:44:00,67,38,37,0,0
*Himanshu138,B,2024-05-26 18:44:00,67,38,37,0,0
*Himanshu138,C,2024-05-26 19:29:00,133,64,14,1,0
*Himanshu138,C,2024-05-26 19:29:00,133,64,14,1,0
*Hvanman2code,B,2024-05-26 19:12:00,67,38,37,0,0
*Hvanman2code,B,2024-05-26 19:12:00,67,38,37,0,0
*Hyperbolic,D,2024-05-26 18:13:00,60,60,56,1,0
*Hyperbolic,D,2024-05-26 18:18:00,60,60,56,1,1
*Hyperbolic,E,2024-05-26 18:50:00,238,45,215,2,0
*Hyperbolic,E,2024-05-26 19:10:00,238,45,215,2,0
*Hyperbolic,E,2024-05-26 19:10:00,238,45,215,2,0
*Hyperbolic,E,2024-05-26 19:12:00,238,45,215,2,1
*Hyperbolic,E,2024-05-26 19:12:00,238,45,215,2,1
*I_Love_Sonechka,B,2024-05-26 18:15:00,67,38,37,0,0
*I_Love_Sonechka,C,2024-05-26 18:47:00,133,64,14,1,1
*I_Love_Sonechka,C,2024-05-26 18:47:00,133,64,14,1,1
*In_Rush,B,2024-05-26 18:18:00,67,38,37,0,0
*In_Rush,B,2024-05-26 18:28:00,67,38,37,0,0
*In_Rush,B,2024-05-26 18:28:00,67,38,37,0,0
*In_Rush,B,2024-05-26 18:28:00,67,38,37,0,0
*In_Rush,B,2024-05-26 18:28:00,67,38,37,0,0
*In_Rush,B,2024-05-26 18:28:00,67,38,37,0,0
*In_Rush,C,2024-05-26 19:20:00,133,64,14,1,0
*In_Rush,C,2024-05-26 19:20:00,133,64,14,1,0
*Irmuun.Ch,D,2024-05-26 19:09:00,60,60,56,1,0
*Irmuun.Ch,D,2024-05-26 19:09:00,60,60,56,1,0
*Irmuun.Ch,D,2024-05-26 19:10:00,60,60,56,1,0
*Irmuun.Ch,D,2024-05-26 19:10:00,60,60,56,1,0
*Irmuun.Ch,D,2024-05-26 19:16:00,60,60,56,1,0
*Irmuun.Ch,D,2024-05-26 19:16:00,60,60,56,1,0
*IshtiyakSezar,B,2024-05-26 18:45:00,67,38,37,0,0
*IshtiyakSezar,B,2024-05-26 18:45:00,67,38,37,0,0
*IshtiyakSezar,B,2024-05-26 18:49:00,67,38,37,0,0
*IshtiyakSezar,B,2024-05-26 18:49:00,67,38,37,0,0
*IshtiyakSezar,B,2024-05-26 18:50:00,67,38,37,0,0
*IshtiyakSezar,C,2024-05-26 19:34:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:29:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:29:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:29:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:29:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:30:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:30:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:30:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:37:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:37:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:40:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:40:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:42:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:42:00,133,64,14,1,0
*JOUDA,C,2024-05-26 18:42:00,133,64,14,1,0
*JOUDA,C,2024-05-26 19:25:00,133,64,14,1,0
*JOUDA,C,2024-05-26 19:25:00,133,64,14,1,0
*JOUDA,C,2024-05-26 19:25:00,133,64,14,1,0
*JOUDA,C,2024-05-26 19:25:00,133,64,14,1,0
*Jerry_chan,B,2024-05-26 18:28:00,67,38,37,0,0
*Jerry_chan,B,2024-05-26 18:28:00,67,38,37,0,0
*Jerry_chan,B,2024-05-26 18:28:00,67,38,37,0,0
*Jerry_chan,B,2024-05-26 18:28:00,67,38,37,0,0
*Jerry_chan,C,2024-05-26 19:31:00,133,64,14,1,0
*Jerry_chan,C,2024-05-26 19:34:00,133,64,14,1,0
*John_zyj,C,2024-05-26 19:23:00,133,64,14,1,0
*John_zyj,C,2024-05-26 19:23:00,133,64,14,1,0
*John_zyj,C,2024-05-26 19:26:00,133,64,14,1,1
*John_zyj,C,2024-05-26 19:26:00,133,64,14,1,1
*Joker-0111,A,2024-05-26 18:26:00,66,35,38,0,0
*Joker-0111,A,2024-05-26 18:26:00,66,35,38,0,0
*Joker-0111,A,2024-05-26 18:26:00,66,35,38,0,0
*Joker-0111,A,2024-05-26 18:26:00,66,35,38,0,0
*Joker-0111,A,2024-05-26 18:26:00,66,35,38,0,0
*Joker-0111,A,2024-05-26 18:26:00,66,35,38,0,0
*Joker-0111,A,2024-05-26 18:26:00,66,35,38,0,0
*Joker-0111,A,2024-05-26 18:26:00,66,35,38,0,0
*Joker-0111,B,2024-05-26 18:37:00,67,38,37,0,0
*Joker-0111,B,2024-05-26 18:37:00,67,38,37,0,0
*Joker-0111,C,2024-05-26 19:22:00,133,64,14,1,0
*Joker-0111,C,2024-05-26 19:22:00,133,64,14,1,0
*Joker-0111,C,2024-05-26 19:29:00,133,64,14,1,0
*Joker-0111,C,2024-05-26 19:29:00,133,64,14,1,0
*Joker-0111,C,2024-05-26 19:32:00,133,64,14,1,0
*Joker-0111,C,2024-05-26 19:33:00,133,64,14,1,0
*KC3336,B,2024-05-26 18:15:00,67,38,37,0,0
*KC3336,C,2024-05-26 19:21:00,133,64,14,1,0
*KC3336,C,2024-05-26 19:21:00,133,64,14,1,0
*KC3336,C,2024-05-26 19:29:00,133,64,14,1,0
*KC3336,C,2024-05-26 19:34:00,133,64,14,1,0
*KKrishnaA,B,2024-05-26 18:13:00,67,38,37,0,0
*KKrishnaA,B,2024-05-26 18:52:00,67,38,37,0,0
*KKrishnaA,B,2024-05-26 18:52:00,67,38,37,0,0
*KKrishnaA,C,2024-05-26 19:10:00,133,64,14,1,0
*KKrishnaA,C,2024-05-26 19:10:00,133,64,14,1,0
*KKrishnaA,C,2024-05-26 19:11:00,133,64,14,1,0
*KKrishnaA,C,2024-05-26 19:11:00,133,64,14,1,0
*KKrishnaA,C,2024-05-26 19:13:00,133,64,14,1,0
*KKrishnaA,C,2024-05-26 19:13:00,133,64,14,1,0
*KKrishnaA,D,2024-05-26 19:25:00,60,60,56,1,0
*KKrishnaA,D,2024-05-26 19:25:00,60,60,56,1,0
*KKrishnaA,D,2024-05-26 19:26:00,60,60,56,1,0
*KKrishnaA,D,2024-05-26 19:26:00,60,60,56,1,0
*Kamrul526785,B,2024-05-26 18:31:00,67,38,37,0,0
*Kamrul526785,B,2024-05-26 18:31:00,67,38,37,0,0
*Kamrul526785,B,2024-05-26 18:31:00,67,38,37,0,0
*Kapt,D,2024-05-26 18:16:00,60,60,56,1,0
*Kapt,D,2024-05-26 18:22:00,60,60,56,1,1
*Kapt,D,2024-05-26 18:22:00,60,60,56,1,1
*Kapt,D,2024-05-26 18:22:00,60,60,56,1,1
*Kapt,E,2024-05-26 19:09:00,238,45,215,2,1
*Kapt,E,2024-05-26 19:09:00,238,45,215,2,1
*Karunya12.2,B,2024-05-26 18:17:00,67,38,37,0,0
*Karunya12.2,B,2024-05-26 18:17:00,67,38,37,0,0
*Karunya12.2,B,2024-05-26 18:18:00,67,38,37,0,0
*Kratos457,B,2024-05-26 18:15:00,67,38,37,0,0
*Kratos457,B,2024-05-26 18:17:00,67,38,37,0,0
*Kratos457,C,2024-05-26 18:29:00,133,64,14,1,0
*Kratos457,C,2024-05-26 18:29:00,133,64,14,1,0
*Kratos457,C,2024-05-26 18:29:00,133,64,14,1,0
*Kratos457,C,2024-05-26 18:29:00,133,64,14,1,0
*Kratos457,C,2024-05-26 18:37:00,133,64,14,1,0
*Kratos457,C,2024-05-26 18:37:00,133,64,14,1,0
*Kratos457,C,2024-05-26 19:34:00,133,64,14,1,0
*KroosTheKeenGlint,D,2024-05-26 18:26:00,60,60,56,1,1
*KroosTheKeenGlint,D,2024-05-26 18:26:00,60,60,56,1,1
*KroosTheKeenGlint,D,2024-05-26 18:26:00,60,60,56,1,1
*KroosTheKeenGlint,D,2024-05-26 18:26:00,60,60,56,1,1
*KroosTheKeenGlint,E,2024-05-26 19:09:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:09:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:10:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:10:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:12:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:12:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:12:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:12:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:22:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:22:00,238,45,215,2,0
*KroosTheKeenGlint,E,2024-05-26 19:23:00,238,45,215,2,1
*KroosTheKeenGlint,E,2024-05-26 19:23:00,238,45,215,2,1
*Kude,C,2024-05-26 18:20:00,133,64,14,1,1
*Kude,C,2024-05-26 18:20:00,133,64,14,1,1
*Kude,C,2024-05-26 18:20:00,133,64,14,1,1
*Kude,D,2024-05-26 18:34:00,60,60,56,1,1
*Kude,D,2024-05-26 18:34:00,60,60,56,1,1
*Kude,E,2024-05-26 19:34:00,238,45,215,2,0
*KunUsman10,B,2024-05-26 18:20:00,67,38,37,0,0
*KunUsman10,C,2024-05-26 18:44:00,133,64,14,1,0
*KunUsman10,C,2024-05-26 18:44:00,133,64,14,1,0
*KunUsman10,C,2024-05-26 19:21:00,133,64,14,1,0
*KunUsman10,C,2024-05-26 19:21:00,133,64,14,1,0
*LeohardEuler,B,2024-05-26 18:27:00,67,38,37,0,0
*LeohardEuler,B,2024-05-26 18:27:00,67,38,37,0,0
*LeohardEuler,B,2024-05-26 18:27:00,67,38,37,0,0
*LeohardEuler,B,2024-05-26 18:27:00,67,38,37,0,0
*LeohardEuler,B,2024-05-26 18:44:00,67,38,37,0,0
*LeohardEuler,B,2024-05-26 18:44:00,67,38,37,0,0
*Linx,B,2024-05-26 18:16:00,67,38,37,0,1
*Linx,C,2024-05-26 18:29:00,133,64,14,1,1
*Linx,C,2024-05-26 18:29:00,133,64,14,1,1
*Linx,C,2024-05-26 18:29:00,133,64,14,1,1
*Linx,C,2024-05-26 18:29:00,133,64,14,1,1
*Linx,D,2024-05-26 18:50:00,60,60,56,1,0
*Linx,D,2024-05-26 18:52:00,60,60,56,1,1
*Linx,D,2024-05-26 18:52:00,60,60,56,1,1
*Linx,E,2024-05-26 19:30:00,238,45,215,2,0
*Linx,E,2024-05-26 19:34:00,238,45,215,2,0
*Liuxizai,E,2024-05-26 18:23:00,238,45,215,2,0
*Liuxizai,E,2024-05-26 18:23:00,238,45,215,2,0
*Liuxizai,E,2024-05-26 18:23:00,238,45,215,2,0
*Liuxizai,E,2024-05-26 18:39:00,238,45,215,2,0
*Liuxizai,E,2024-05-26 18:39:00,238,45,215,2,0
*Liuxizai,E,2024-05-26 18:47:00,238,45,215,2,1
*Liuxizai,E,2024-05-26 18:47:00,238,45,215,2,1
*Ma_ki_chu,D,2024-05-26 18:17:00,60,60,56,1,0
*Ma_ki_chu,C,2024-05-26 18:18:00,133,64,14,1,0
*Macdu,C,2024-05-26 18:26:00,133,64,14,1,1
*Macdu,C,2024-05-26 18:26:00,133,64,14,1,1
*Macdu,C,2024-05-26 18:26:00,133,64,14,1,1
*Macdu,C,2024-05-26 18:26:00,133,64,14,1,1
*Macdu,D,2024-05-26 18:48:00,60,60,56,1,1
*Macdu,D,2024-05-26 18:48:00,60,60,56,1,1
*Macdu,E,2024-05-26 19:11:00,238,45,215,2,0
*Macdu,E,2024-05-26 19:11:00,238,45,215,2,0
*Manish5507,B,2024-05-26 18:44:00,67,38,37,0,0
*Manish5507,B,2024-05-26 18:44:00,67,38,37,0,0
*Marckess,D,2024-05-26 18:33:00,60,60,56,1,0
*Marckess,D,2024-05-26 18:33:00,60,60,56,1,0
*Marckess,D,2024-05-26 18:39:00,60,60,56,1,1
*Marckess,D,2024-05-26 18:39:00,60,60,56,1,1
*Marckess,C,2024-05-26 18:56:00,133,64,14,1,1
*Marckess,C,2024-05-26 18:56:00,133,64,14,1,1
*Marckess,E,2024-05-26 19:33:00,238,45,215,2,0
*Marckess,E,2024-05-26 19:33:00,238,45,215,2,0
*Misuki,D,2024-05-26 18:23:00,60,60,56,1,1
*Misuki,D,2024-05-26 18:23:00,60,60,56,1,1
*Misuki,D,2024-05-26 18:23:00,60,60,56,1,1
*Moageza,B,2024-05-26 18:27:00,67,38,37,0,0
*Moageza,B,2024-05-26 18:27:00,67,38,37,0,0
*Moageza,B,2024-05-26 18:27:00,67,38,37,0,0
*Moageza,B,2024-05-26 18:27:00,67,38,37,0,0
*Moageza,B,2024-05-26 18:37:00,67,38,37,0,0
*Moageza,B,2024-05-26 18:37:00,67,38,37,0,0
*Moe.Awad,C,2024-05-26 19:19:00,133,64,14,1,0
*Moe.Awad,C,2024-05-26 19:19:00,133,64,14,1,0
*Moe.Awad,C,2024-05-26 19:29:00,133,64,14,1,0
*Moe.Awad,C,2024-05-26 19:29:00,133,64,14,1,0
*Monky_code,B,2024-05-26 18:58:00,67,38,37,0,0
*Monky_code,B,2024-05-26 18:58:00,67,38,37,0,0
*MridulAhi,D,2024-05-26 18:46:00,60,60,56,1,1
*MridulAhi,D,2024-05-26 18:46:00,60,60,56,1,1
*MridulAhi,E,2024-05-26 19:13:00,238,45,215,2,0
*MridulAhi,E,2024-05-26 19:13:00,238,45,215,2,0
*MridulAhi,E,2024-05-26 19:14:00,238,45,215,2,0
*MridulAhi,E,2024-05-26 19:19:00,238,45,215,2,1
*MridulAhi,E,2024-05-26 19:19:00,238,45,215,2,1
*Mtaylor,D,2024-05-26 18:14:00,60,60,56,1,1
*Mtaylor,E,2024-05-26 18:30:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 18:30:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 18:30:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 18:44:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 18:44:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:02:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:02:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:23:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:23:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:25:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:25:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:30:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:33:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:33:00,238,45,215,2,0
*Mtaylor,E,2024-05-26 19:34:00,238,45,215,2,0
*Muhammad123890,C,2024-05-26 18:37:00,133,64,14,1,0
*Muhammad123890,C,2024-05-26 18:37:00,133,64,14,1,0
*Muhammad123890,D,2024-05-26 18:57:00,60,60,56,1,0
*Muhammad123890,D,2024-05-26 18:57:00,60,60,56,1,0
*Muhammad123890,B,2024-05-26 18:59:00,67,38,37,0,0
*Muhammad123890,B,2024-05-26 18:59:00,67,38,37,0,0
*NaCiRa,B,2024-05-26 19:20:00,67,38,37,0,0
*NaCiRa,B,2024-05-26 19:20:00,67,38,37,0,0
*Nayeem_11720,B,2024-05-26 18:53:00,67,38,37,0,0
*Nayeem_11720,B,2024-05-26 18:53:00,67,38,37,0,0
*Nikhil__14k,B,2024-05-26 19:15:00,67,38,37,0,0
*Nikhil__14k,B,2024-05-26 19:15:00,67,38,37,0,0
*NinaWalker,B,2024-05-26 18:50:00,67,38,37,0,0
*NinaWalker,B,2024-05-26 18:50:00,67,38,37,0,0
*Noinoiio,C,2024-05-26 18:33:00,133,64,14,1,1
*Noinoiio,C,2024-05-26 18:33:00,133,64,14,1,1
*Noinoiio,D,2024-05-26 18:54:00,60,60,56,1,1
*Noinoiio,D,2024-05-26 18:54:00,60,60,56,1,1
*Noinoiio,E,2024-05-26 19:10:00,238,45,215,2,0
*Noinoiio,E,2024-05-26 19:10:00,238,45,215,2,0
*Noinoiio,E,2024-05-26 19:29:00,238,45,215,2,0
*Noinoiio,E,2024-05-26 19:29:00,238,45,215,2,0
*Noinoiio,E,2024-05-26 19:31:00,238,45,215,2,1
*Noobish_Monk,C,2024-05-26 18:27:00,133,64,14,1,1
*Noobish_Monk,C,2024-05-26 18:27:00,133,64,14,1,1
*Noobish_Monk,C,2024-05-26 18:27:00,133,64,14,1,1
*Noobish_Monk,C,2024-05-26 18:27:00,133,64,14,1,1
*Okedok,A,2024-05-26 18:34:00,66,35,38,0,0
*Okedok,A,2024-05-26 18:34:00,66,35,38,0,0
*OmarN8,D,2024-05-26 18:21:00,60,60,56,1,0
*OmarN8,D,2024-05-26 18:21:00,60,60,56,1,0
*OmarN8,D,2024-05-26 18:21:00,60,60,56,1,0
*OmarN8,D,2024-05-26 18:27:00,60,60,56,1,0
*OmarN8,D,2024-05-26 18:27:00,60,60,56,1,0
*OmarN8,D,2024-05-26 18:27:00,60,60,56,1,0
*OmarN8,D,2024-05-26 18:27:00,60,60,56,1,0
*Oppaa,C,2024-05-26 18:55:00,133,64,14,1,0
*Oppaa,C,2024-05-26 18:55:00,133,64,14,1,0
*Oppaa,C,2024-05-26 19:09:00,133,64,14,1,0
*Oppaa,C,2024-05-26 19:09:00,133,64,14,1,0
